ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,FallbackUsed
1000_AS.JPG,NaN,NaN,NaN,NaN,4.69147883981436,27.6944422826351,2.58115122385076,4.37918420553224,25,NaN,0.547765291666667,0
1000_AU.JPG,NaN,NaN,NaN,NaN,2.40538632652032,6.41759153644484,1.21513298239891,2.08301621104886,25,NaN,0.358257041666667,0
1000_D.JPG,NaN,NaN,NaN,NaN,5.00724122036495,40.4191227340591,2.92668493513827,6.29251261887556,25,NaN,0.297829208333333,0
1000_F.JPG,NaN,NaN,NaN,NaN,2.09857256302516,7.09881786960613,0.792268092744123,1.75680857517918,25,NaN,0.195573458333333,0
1000_S.JPG,NaN,NaN,NaN,NaN,3.28902266259145,10.8627603859554,1.09010849690088,3.09364468042994,25,NaN,0.378145333333333,0
1000_T.JPG,NaN,NaN,NaN,NaN,2.05504782575848,9.60875824027341,0.733167229530648,1.80635671467002,25,NaN,0.12535375,0
1001_AS.JPG,NaN,NaN,NaN,NaN,4.30041170714025,37.086222611401,2.86759855458953,5.27912720177354,25,NaN,0.1180405,0
1001_AU.JPG,NaN,NaN,NaN,NaN,2.53495437799153,12.8152044533166,1.62592332849613,3.13243133326308,25,NaN,0.0963585416666667,0
1001_D.JPG,NaN,NaN,NaN,NaN,2.54752280010191,11.9264542915788,1.46699515221073,2.57428840972684,25,NaN,0.0871778333333333,0
1001_F.JPG,NaN,NaN,NaN,NaN,3.91036505266601,30.5928866870795,2.31899596382386,4.21196543977587,25,NaN,0.0980222083333333,0
1001_S.JPG,NaN,NaN,NaN,NaN,4.78630203032959,50.596850517012,3.28650753856421,5.87491649835841,25,NaN,0.104386375,0
1001_T.JPG,NaN,NaN,NaN,NaN,5.69568153442204,93.74286718305,4.78973516858311,6.75845740359513,25,NaN,0.087875125,0
1002_AS.JPG,NaN,NaN,NaN,NaN,1.67653173317775,4.25342060570874,0.920270706170903,1.59346856311782,25,NaN,0.120367,0
1002_AU.JPG,NaN,NaN,NaN,NaN,3.04368213699179,12.2159451767275,1.72699123577601,3.19108227123903,25,NaN,0.146750333333333,0
1002_D.JPG,NaN,NaN,NaN,NaN,3.12820627251161,7.87546354895034,1.22230886721312,2.96223434673663,25,NaN,0.182753833333333,0
1002_F.JPG,NaN,NaN,NaN,NaN,3.64166360870163,29.5980269656934,1.4710877318257,3.20264723557819,25,NaN,0.0881614583333333,0
1002_S.JPG,NaN,NaN,NaN,NaN,1.49431922398283,4.37570299254359,0.770992893334248,1.40290815149648,25,NaN,0.227791791666667,0
1002_T.JPG,NaN,NaN,NaN,NaN,5.40007454142756,91.7016451660803,3.70564043181108,5.38194394313733,25,NaN,0.0950132083333333,0
